X1,X2,X3,X4,CLASE
1.3390808923,1.3247698304,1.7758314916,1.6524064001,3
1.8927372249,1.7836129559,1.0741673064,1.6084432325,3
-0.7701766121,-0.115834006,-0.8170998417,-0.9488723253,2
1.5709835819,1.8410850511,1.5076139234,1.4876687983,3
-0.5144229704,-0.3593191074,-0.084280494,-0.9300581006,2
-0.6198639926,-0.8955984249,-0.8834578081,-0.6504603472,2
0.135396928,0.9445573705,0.7092625285,0.8786191813,1
-1.9606936296,-1.1834632566,-1.0039700315,-1.2010066012,4
-0.5703895874,-0.0074649701,-0.5247983147,-0.2555752096,2
0.63582446,0.6433491151,0.5429862838,0.8796204879,1
1.5952242799,1.908980385,1.3076881611,1.0167567553,3
0.3158613563,0.2857076406,0.1460657908,0.7234587337,1
-1.3409859523,-1.0343643738,-1.703841951,-1.6431275108,4
-0.1887415908,-0.8424906898,-0.312391774,-0.2109398867,2
-0.6844881721,-0.5696648191,-0.8895154922,-0.1429762827,2
-0.9891616104,-0.7675025297,-0.8536708511,-0.1127557985,2
-1.8520546966,-1.2405023495,-1.1849011724,-1.1257414575,4
-0.0821283152,-0.7935105356,-0.2782967622,-0.3638282057,2
0.0725839702,0.0584982935,0.7230674912,0.457158466,1
1.0377385732,1.8418545682,1.0650413913,1.9828310658,3
0.0725839702,0.0584982935,0.7230674912,0.457158466,1
-1.4023802724,-1.9879823185,-1.18567697,-1.7448494946,4
1.5126278684,1.729622629,1.835166265,1.3792157404,3
-0.7913251692,-0.8158139802,-0.320426963,-0.1245308453,2
1.0120852027,1.9001028445,1.1213632212,1.1195220865,3
-1.2887930154,-1.4475312531,-1.4157636249,-1.4258876004,4
-1.7574498697,-1.126497476,-1.5430383097,-1.3905665963,4
0.1303060599,0.9471415336,0.0883285401,0.6859194272,1
-1.7764663148,-1.8870047444,-1.4849214046,-1.624441577,4
1.2023703242,1.6902810822,1.461834938,1.8922529004,3
1.0335517084,1.7226555874,1.4118509462,1.9994697178,3
1.7592492815,1.7985202143,1.4783517157,1.1035268755,3
-1.9658689982,-1.0107583427,-1.8690103585,-1.7620580209,4
0.3019547432,0.708859561,0.9210760446,0.0991611096,1
-0.4670095587,-0.712202649,-0.7535428752,-0.7559046388,2
-1.5153022847,-1.9950651444,-1.7461104969,-1.7625168496,4
-0.2920189341,-0.1292789326,-0.8597244232,-0.5648873527,2
0.8761732681,0.1089928889,0.6304884755,0.2386452527,1
-1.5666935677,-1.7088557125,-1.8832796048,-1.9003261752,4
1.281761414,1.3901738918,1.1091182135,1.8613018235,3
0.0355188282,0.0417382818,0.122992234,0.1180569303,1
1.3985795914,1.6614942425,1.7462830648,1.4573063078,3
1.319749116,1.4673947621,1.4952857776,1.4129485826,3
0.0296343439,0.2502183759,0.6059968933,0.7068165896,1
1.319749116,1.4673947621,1.4952857776,1.4129485826,3
-0.9972191205,-0.9003098181,-0.1540506064,-0.1423329095,2
1.2948997071,1.4213503742,1.2933523606,1.2248605629,3
-1.2789735629,-1.0106877985,-1.1761959615,-1.6318649957,4
0.0878412974,0.900708372,0.0682485804,0.4806353654,1
0.658107965,0.4896515164,0.0788694894,0.7885821043,1
-0.2287585317,-0.848867246,-0.9365496219,-0.065163363,2
0.2528115137,0.0732032234,0.1401835938,0.9544012379,1
-0.2154600839,-0.2448108152,-0.4983428337,-0.4362967927,2
0.8927301264,0.7138986072,0.4095484289,0.3864476213,1
1.1577861562,1.8291669723,1.4601616566,1.4589564833,3
-1.1892309613,-1.6485976687,-1.0890314103,-1.5888071843,4
-0.1887415908,-0.8424906898,-0.312391774,-0.2109398867,2
-0.0864334467,-0.0742066813,-0.9951438296,-0.5188770288,2
0.990344634,0.3859776242,0.897574001,0.2855912519,1
0.2494058307,0.6259904443,0.0634809596,0.657831666,1
0.1398064433,0.2504064633,0.4532029694,0.1176890532,1
-1.1063253696,-1.4327814856,-1.558296838,-1.2445733898,4
-0.8519542225,-0.2537457234,-0.2480768626,-0.574194977,2
-0.8519542225,-0.2537457234,-0.2480768626,-0.574194977,2
-0.5005463872,-0.0773960178,-0.317617719,-0.5349451277,2
1.0122647752,1.6636838134,1.250058562,1.0364639978,3
-0.5311452778,-0.5891003773,-0.7661327331,-0.4008983395,2
1.0644694588,1.365881441,1.5329595193,1.4067661902,3
-0.3119334622,-0.7098591597,-0.7381343458,-0.4287368529,2
0.0155298756,0.7302349375,0.8486484284,0.7875426259,1
0.7228953528,0.7665866002,0.8583280321,0.8509299217,1
-1.2292950332,-1.1178484898,-1.6013450437,-1.0210013582,4
0.1864779007,0.6107895728,0.7757216314,0.5734689012,1
-1.5944777546,-1.57735523,-1.4170409628,-1.9706229824,4
-0.2153104461,-0.7752185184,-0.6323959683,-0.9721314628,2
-0.6734961176,-0.6166974863,-0.797340187,-0.889303194,2
-0.9262198206,-0.6161852407,-0.7665762947,-0.7571168342,2
1.339623163,1.6504105812,1.8936452565,1.7013906006,3
-0.2066738328,-0.9550385365,-0.6447935631,-0.7289102185,2
1.0335517084,1.7226555874,1.4118509462,1.9994697178,3
1.4309944068,1.0073965591,1.8529343659,1.8797342673,3
-0.3801956615,-0.1129188775,-0.187623275,-0.8595103428,2
0.8570535627,0.3343663183,0.0229390998,0.4962265948,1
-1.4134348657,-1.555142849,-1.2692471773,-1.4878551088,4
0.0878412974,0.900708372,0.0682485804,0.4806353654,1
0.4559616506,0.2106979989,0.476374025,0.6806266689,1
-1.3690144456,-1.3021968709,-1.0867965124,-1.6398755115,4
0.0155298756,0.7302349375,0.8486484284,0.7875426259,1
1.0827806039,1.1996382569,1.8586475783,1.9891932344,3
0.6287733763,0.3946553899,0.1219111434,0.5006660711,1
-0.9142704057,-0.2609809245,-0.3049860241,-0.479070165,2
-0.5270680237,-0.546387807,-0.2859792434,-0.813476921,2
-0.998088963,-0.4430323544,-0.2320795128,-0.46422254,2
0.9427423261,0.8837113312,0.1403104221,0.1999822172,1
0.4204346851,0.3003692211,0.1374475762,0.0839731828,1
-1.703622922,-1.4920444134,-1.5795105877,-1.5848083184,4
1.7592492815,1.7985202143,1.4783517157,1.1035268755,3
0.9463533943,0.3480120989,0.0381504851,0.887241622,1
-0.8673250306,-0.2104526626,-0.0669264887,-0.49637218,2
-1.1877937702,-1.5339444112,-1.0793889244,-1.889953063,4
-0.11365337,-0.4010742297,-0.1613371306,-0.7032863176,2
-0.1807150527,-0.013859313,-0.3236399728,-0.6794996898,2
-1.3128616546,-1.8256366849,-1.7892094523,-1.0373582118,4
1.2948997071,1.4213503742,1.2933523606,1.2248605629,3
1.0335517084,1.7226555874,1.4118509462,1.9994697178,3
0.7218026605,0.0352558524,0.4590536479,0.5772027367,1
-0.9507842426,-0.8633739279,-0.4066726604,-0.1435249821,2
0.9557588472,0.7189658247,0.1746909733,0.8513753136,1
-0.5703895874,-0.0074649701,-0.5247983147,-0.2555752096,2
1.339623163,1.6504105812,1.8936452565,1.7013906006,3
0.5134154569,0.4645293311,0.3538876348,0.7417883174,1
-0.5165342499,-0.0941948976,-0.2994163552,-0.7793511327,2
-0.6734961176,-0.6166974863,-0.797340187,-0.889303194,2
-1.632940579,-1.3207537511,-1.3339166681,-1.6069244062,4
-1.8520546966,-1.2405023495,-1.1849011724,-1.1257414575,4
-1.019324306,-1.9953358825,-1.4050293063,-1.004143941,4
1.3269941541,1.620914576,1.2133775614,1.7923574333,3
0.9641384105,0.0146562735,0.1505891307,0.1471794498,1
-1.1183134848,-1.16806108,-1.7391932159,-1.8279002136,4
-1.3922904681,-1.8960144993,-1.9697246379,-1.8769960191,4
1.0120852027,1.9001028445,1.1213632212,1.1195220865,3
1.9021233135,1.9643886801,1.4725542761,1.1668729973,3
-0.291204468,-0.1304070014,-0.9384882218,-0.1041534599,2
-1.0168012407,-1.2163119025,-1.6105219134,-1.1470388557,4
-0.6734961176,-0.6166974863,-0.797340187,-0.889303194,2
-0.0821283152,-0.7935105356,-0.2782967622,-0.3638282057,2
-1.4403585409,-1.9725575803,-1.699323198,-1.2644545025,4
-1.8330569236,-1.6633734155,-1.2016407512,-1.5251444655,4
1.5189465342,1.785239583,1.0492714255,1.1059972413,3
-1.5457238754,-1.7655068413,-1.2540155238,-1.8977861407,4
1.3269941541,1.620914576,1.2133775614,1.7923574333,3
1.0120852027,1.9001028445,1.1213632212,1.1195220865,3
-1.3128616546,-1.8256366849,-1.7892094523,-1.0373582118,4
1.3592623432,1.5267992344,1.9066080487,1.0089733992,3
-1.2971578358,-1.5984321554,-1.41352558,-1.4460482237,4
1.0529326107,1.0624964152,1.9886205001,1.4532584293,3
0.4204346851,0.3003692211,0.1374475762,0.0839731828,1
0.7761183663,0.4698026368,0.1430227698,0.837949455,1
1.4165756711,1.400992991,1.3634912361,1.0587564728,3
-0.7701766121,-0.115834006,-0.8170998417,-0.9488723253,2
0.1402352858,0.4620683851,0.1849374986,0.4825011986,1
-1.8509323074,-1.217518404,-1.4595721969,-1.6698725756,4
0.9463533943,0.3480120989,0.0381504851,0.887241622,1
0.3346686601,0.9922375446,0.9762527072,0.9891639394,1
1.0290760814,1.7675228835,1.0535657391,1.2804508318,3
1.339623163,1.6504105812,1.8936452565,1.7013906006,3
1.7323133056,1.2603014013,1.6313894736,1.0873471951,3
-1.5462427454,-1.8613293588,-1.3269595188,-1.2807611614,4
-1.0190916021,-1.7099508103,-1.6382346522,-1.3138457837,4
0.9463533943,0.3480120989,0.0381504851,0.887241622,1
1.0122647752,1.6636838134,1.250058562,1.0364639978,3
0.9427423261,0.8837113312,0.1403104221,0.1999822172,1
1.0585704115,1.4313379714,1.3815436809,1.3518175752,3
-1.7597063203,-1.2870983185,-1.803913318,-1.4440232869,4
-0.3067129998,-0.4396982574,-0.487912695,-0.0019047173,2
-1.2799285515,-1.3896312297,-1.7796334584,-1.9915217532,4
1.241387877,1.8816674863,1.0677104397,1.1955553131,3
0.1032355187,0.0873565552,0.1400556218,0.6975890631,1
0.8761732681,0.1089928889,0.6304884755,0.2386452527,1
1.4891138581,1.7985278536,1.5533769187,1.926045323,3
1.5331838695,1.6101097363,1.099047551,1.9573257489,3
-1.7597063203,-1.2870983185,-1.803913318,-1.4440232869,4
0.9463533943,0.3480120989,0.0381504851,0.887241622,1
-1.7764663148,-1.8870047444,-1.4849214046,-1.624441577,4
1.0530455999,1.1721633503,1.0275906061,1.1786698103,3
-1.5265678406,-1.6340893234,-1.6025719135,-1.0700897564,4
-0.7927168222,-0.4832374746,-0.0865649801,-0.3659967178,2
1.2586464801,1.3784078407,1.5547301371,1.2160038316,3
-0.11365337,-0.4010742297,-0.1613371306,-0.7032863176,2
-0.1848638731,-0.7594250547,-0.5247893701,-0.1677302708,2
1.5761876441,1.9501793799,1.9230169341,1.1606372181,3
1.9932290379,1.7137082837,1.5403815779,1.2988033726,3
-1.889306846,-1.0938612067,-1.0222381834,-1.6125263955,4
-1.1183134848,-1.16806108,-1.7391932159,-1.8279002136,4
-0.1594176259,-0.8518306281,-0.0399254012,-0.31869252,2
0.8162480472,0.5833987172,0.7701284204,0.6425439871,1
-0.5005463872,-0.0773960178,-0.317617719,-0.5349451277,2
1.0226292199,1.4528954631,1.0976696925,1.4253765676,3
1.7600569409,1.7305432308,1.8763965056,1.3014080334,3
1.4945824155,1.5052291349,1.0666609771,1.8887833509,3
-1.7764663148,-1.8870047444,-1.4849214046,-1.624441577,4
-1.1181813889,-1.8707477683,-1.8251599319,-1.1070177646,4
-1.4907686197,-1.049940954,-1.6814359549,-1.5938398875,4
-0.6198639926,-0.8955984249,-0.8834578081,-0.6504603472,2
1.4117327359,1.8385259167,1.3743549486,1.7512769798,3
1.3541428631,1.2483850321,1.6007273022,1.9541617172,3
0.1448548735,0.8310399676,0.8548489424,0.6827900828,1
1.9024437522,1.111417798,1.445521421,1.6772024554,3
-1.0298923549,-1.7841447743,-1.2971552479,-1.5730164787,4
0.5312503921,0.621427822,0.2539670637,0.4218596373,1
0.5751979435,0.2303305052,0.2872181231,0.9805140774,1
1.3269941541,1.620914576,1.2133775614,1.7923574333,3
1.0710331764,1.8281523567,1.4956217945,1.7129703124,3
0.0030119677,0.7918619807,0.0878395817,0.8838591525,1
0.6806737321,0.1080498954,0.3693495336,0.593096854,1
-0.5083693921,-0.9071269586,-0.105187824,-0.260946429,2
-0.3813990968,-0.9318566289,-0.9752794358,-0.4306662096,2
-1.4189961157,-1.1721788738,-1.180046126,-1.4443300249,4
-0.3408925094,-0.1166619534,-0.9483712001,-0.1648829794,2
1.0644694588,1.365881441,1.5329595193,1.4067661902,3
-1.9606936296,-1.1834632566,-1.0039700315,-1.2010066012,4
0.380211658,0.2700199192,0.0769530296,0.9670307614,1
-0.5083693921,-0.9071269586,-0.105187824,-0.260946429,2
0.0878412974,0.900708372,0.0682485804,0.4806353654,1
-0.9262198206,-0.6161852407,-0.7665762947,-0.7571168342,2
1.3562456071,1.8994347472,1.5599795394,1.7703829834,3
1.6229498513,1.2018168955,1.2550581423,1.137342593,3
-1.3146934024,-1.8152323363,-1.6081018086,-1.379189285,4
-0.3681681531,-0.990758636,-0.4518913452,-0.2362280162,2
1.1577861562,1.8291669723,1.4601616566,1.4589564833,3
1.4117327359,1.8385259167,1.3743549486,1.7512769798,3
-1.0692384177,-1.201827467,-1.3588801096,-1.7728838505,4
1.0254674946,1.3275918159,1.4905506318,1.9090820895,3
0.2442561236,0.0507169743,0.3027312039,0.3344805547,1
-1.0692384177,-1.201827467,-1.3588801096,-1.7728838505,4
0.6287733763,0.3946553899,0.1219111434,0.5006660711,1
-0.9718788512,-0.0335248243,-0.4586267073,-0.3842190204,2
-0.8623324077,-0.1779030271,-0.3969561726,-0.7178976847,2
-0.3813990968,-0.9318566289,-0.9752794358,-0.4306662096,2
-0.2287585317,-0.848867246,-0.9365496219,-0.065163363,2
-1.946465248,-1.4465280462,-1.5632689716,-1.075896869,4
-0.5005463872,-0.0773960178,-0.317617719,-0.5349451277,2
1.3269941541,1.620914576,1.2133775614,1.7923574333,3
1.5025457594,1.7132301303,1.8444365288,1.422476613,3
-0.838582477,-0.9298333182,-0.1043454852,-0.9883374574,2
1.779356643,1.272918053,1.5395256644,1.8928771468,3
1.4891138581,1.7985278536,1.5533769187,1.926045323,3
-0.9074263687,-0.0456938654,-0.9707792458,-0.234300357,2
-0.4624034061,-0.4751787915,-0.9422384913,-0.935550239,2
-1.5950724796,-1.4181494156,-1.8567376264,-1.2315556227,4
1.2948997071,1.4213503742,1.2933523606,1.2248605629,3
1.7794206091,1.9011287837,1.197111818,1.0464913918,3
-1.5265678406,-1.6340893234,-1.6025719135,-1.0700897564,4
1.3562456071,1.8994347472,1.5599795394,1.7703829834,3
-0.216433273,-0.802500905,-0.5727151923,-0.8472310353,2
0.1402352858,0.4620683851,0.1849374986,0.4825011986,1
-0.0628314266,-0.2787676729,-0.9886423889,-0.6682283549,2
1.1075067505,1.0351232065,1.1563377182,1.6040579202,3
0.3858840127,0.9782159119,0.2697980568,0.8980432569,1
0.8570535627,0.3343663183,0.0229390998,0.4962265948,1
1.7600569409,1.7305432308,1.8763965056,1.3014080334,3
-1.4892013242,-1.6575315489,-1.8286685648,-1.5653016486,4
0.8941526134,0.6841434922,0.184563407,0.8085474424,1
-1.7672417128,-1.2921884568,-1.7941611816,-1.6682913315,4
1.0166413423,1.6459497081,1.0834099547,1.3804922249,3
0.6718831151,0.7754001545,0.4162445716,0.1492646858,1
0.5920640033,0.8719033932,0.1745512496,0.4791493787,1
0.7344130868,0.8822525472,0.813592989,0.5080723977,1
-0.1887415908,-0.8424906898,-0.312391774,-0.2109398867,2
-1.0190916021,-1.7099508103,-1.6382346522,-1.3138457837,4
-0.5165342499,-0.0941948976,-0.2994163552,-0.7793511327,2
0.5740226923,0.6881876658,0.9023929408,0.612398317,1
0.8827566019,0.7639143848,0.6145004106,0.2198599567,1
0.237546271,0.1532541538,0.3203719492,0.5842397218,1
1.0620806496,1.9053866277,1.0133971756,1.784988283,3
0.0619030441,0.1611231449,0.6017334948,0.8359796589,1
1.6392134906,1.9270180629,1.4557224107,1.8611224899,3
1.0644694588,1.365881441,1.5329595193,1.4067661902,3
0.1448548735,0.8310399676,0.8548489424,0.6827900828,1
-0.1862520274,-0.3924882185,-0.8381208634,-0.3963262212,2
-0.9262198206,-0.6161852407,-0.7665762947,-0.7571168342,2
0.2442561236,0.0507169743,0.3027312039,0.3344805547,1
1.1217230134,1.6530412071,1.7290220491,1.9368712945,3
0.0214402248,0.7757743613,0.09132895,0.1529449993,1
0.7903756462,0.4905479032,0.8822843635,0.1260612725,1
1.9932290379,1.7137082837,1.5403815779,1.2988033726,3
-1.0494846705,-1.2002755358,-1.1173643823,-1.8469253159,4
-1.5265678406,-1.6340893234,-1.6025719135,-1.0700897564,4
1.9932290379,1.7137082837,1.5403815779,1.2988033726,3
0.5740226923,0.6881876658,0.9023929408,0.612398317,1
-0.7927168222,-0.4832374746,-0.0865649801,-0.3659967178,2
0.1940883795,0.3533018018,0.9883226348,0.5279229626,1
-0.9175553169,-0.5220939287,-0.6958005911,-0.6689320222,2
-1.2887930154,-1.4475312531,-1.4157636249,-1.4258876004,4
-0.3214194023,-0.8712772462,-0.0251621804,-0.3291004364,2
1.1962099019,1.188773584,1.1566950984,1.1138881413,3
1.0166413423,1.6459497081,1.0834099547,1.3804922249,3
-1.5457238754,-1.7655068413,-1.2540155238,-1.8977861407,4
0.7218026605,0.0352558524,0.4590536479,0.5772027367,1
-0.3801956615,-0.1129188775,-0.187623275,-0.8595103428,2
0.1303060599,0.9471415336,0.0883285401,0.6859194272,1
0.1024324577,0.2004940101,0.2630002717,0.1369951569,1
-1.5666935677,-1.7088557125,-1.8832796048,-1.9003261752,4
1.803285962,1.2827597191,1.1945283433,1.6741867405,3
-1.0494846705,-1.2002755358,-1.1173643823,-1.8469253159,4
1.1075067505,1.0351232065,1.1563377182,1.6040579202,3
0.9142592999,0.151911123,0.1304657564,0.5155202189,1
-1.6996375445,-1.3516516999,-1.7826713749,-1.8268997955,4
-0.7339653917,-0.1024564781,-0.4363986355,-0.0823258974,2
-0.8623324077,-0.1779030271,-0.3969561726,-0.7178976847,2
0.259083839,0.6737095278,0.7125993208,0.6492563745,1
1.5761876441,1.9501793799,1.9230169341,1.1606372181,3
1.1863020405,1.883666995,1.7048850875,1.8877711799,3
0.4204346851,0.3003692211,0.1374475762,0.0839731828,1
-1.943117593,-1.5692076319,-1.3994803686,-1.5080271252,4
-0.5902856679,-0.4068709721,-0.0911441296,-0.33782347,2
-1.889306846,-1.0938612067,-1.0222381834,-1.6125263955,4
-1.3692739215,-1.8505099767,-1.0698077664,-1.7934004063,4
-1.7156179224,-1.2949424183,-1.8408170084,-1.875166563,4
1.0122647752,1.6636838134,1.250058562,1.0364639978,3
1.3985795914,1.6614942425,1.7462830648,1.4573063078,3
-0.0825070511,-0.5130756626,-0.1274097543,-0.5025241011,2
-0.042806249,-0.6114981894,-0.7350455323,-0.0934996464,2
-1.8955079472,-1.9948766804,-1.8952050656,-1.0202759046,4
-1.3190976745,-1.0695881385,-1.636435568,-1.645040504,4
0.6407625907,0.1407306335,0.3268786753,0.4867969704,1
0.4559616506,0.2106979989,0.476374025,0.6806266689,1
1.2296793384,1.0815662385,1.2733552582,1.8333182316,3
0.1448548735,0.8310399676,0.8548489424,0.6827900828,1
-0.275133148,-0.2939738256,-0.3282684782,-0.136051743,2
-0.9518806716,-0.6314023203,-0.2135146071,-0.1382832581,2
1.7600569409,1.7305432308,1.8763965056,1.3014080334,3
1.176698632,1.5685917639,1.35103998,1.7749704595,3
-1.8967384238,-1.0793876053,-1.8769982769,-1.2114043486,4
0.9641384105,0.0146562735,0.1505891307,0.1471794498,1
-1.3666103221,-1.6913007945,-1.476429684,-1.2272534631,4
0.5682816516,0.3054274375,0.8141902114,0.3733927938,1
1.5331838695,1.6101097363,1.099047551,1.9573257489,3
-0.9518806716,-0.6314023203,-0.2135146071,-0.1382832581,2
1.8791596132,1.4378882791,1.7121160109,1.9026700706,3
-0.2153104461,-0.7752185184,-0.6323959683,-0.9721314628,2
0.8679084198,0.9399180857,0.146846898,0.3947122846,1
-0.7913251692,-0.8158139802,-0.320426963,-0.1245308453,2
-1.2292950332,-1.1178484898,-1.6013450437,-1.0210013582,4
0.990344634,0.3859776242,0.897574001,0.2855912519,1
0.765426196,0.4619983323,0.4969487274,0.7447792832,1
-1.1942189434,-1.6355706114,-1.1503018966,-1.3262536251,4
1.3562456071,1.8994347472,1.5599795394,1.7703829834,3
1.3269941541,1.620914576,1.2133775614,1.7923574333,3
0.8756918228,0.3807182391,0.2451534756,0.8636109445,1
-0.1887415908,-0.8424906898,-0.312391774,-0.2109398867,2
1.3592623432,1.5267992344,1.9066080487,1.0089733992,3
1.2430622892,1.3260689058,1.5340508519,1.1247437554,3
-0.9662061942,-0.3223602857,-0.1116933504,-0.1517209762,2
-0.4903168614,-0.6132231231,-0.6756192431,-0.4679131896,2
-1.2971578358,-1.5984321554,-1.41352558,-1.4460482237,4
-1.3692739215,-1.8505099767,-1.0698077664,-1.7934004063,4
1.4117327359,1.8385259167,1.3743549486,1.7512769798,3
-0.3823969944,-0.7322087789,-0.233744328,-0.814372133,2
-1.5372393482,-1.4389661416,-1.2978034153,-1.938668414,4
-1.3922904681,-1.8960144993,-1.9697246379,-1.8769960191,4
0.3479181833,0.115804959,0.5318295181,0.3090244281,1
-1.0494846705,-1.2002755358,-1.1173643823,-1.8469253159,4
-0.5867625412,-0.8062438335,-0.3320162121,-0.942545622,2
0.9373748124,0.1693596068,0.4920251516,0.3903404198,1
1.3562456071,1.8994347472,1.5599795394,1.7703829834,3
-0.7339653917,-0.1024564781,-0.4363986355,-0.0823258974,2
-0.2287585317,-0.848867246,-0.9365496219,-0.065163363,2
-0.9262198206,-0.6161852407,-0.7665762947,-0.7571168342,2
0.5581814321,0.1111719163,0.0307174014,0.8869258933,1
0.3675575124,0.9936566182,0.9129743669,0.5325843067,1
0.1402352858,0.4620683851,0.1849374986,0.4825011986,1
-1.2771644616,-1.2435047736,-1.671708965,-1.0650725452,4
-0.7882279475,-0.3979993026,-0.9624774759,-0.7026177107,2
-0.1236072783,-0.158406845,-0.9249512961,-0.1580060925,2
-1.8955079472,-1.9948766804,-1.8952050656,-1.0202759046,4
-0.5165342499,-0.0941948976,-0.2994163552,-0.7793511327,2
-0.1594176259,-0.8518306281,-0.0399254012,-0.31869252,2
-0.9518806716,-0.6314023203,-0.2135146071,-0.1382832581,2
-1.3666103221,-1.6913007945,-1.476429684,-1.2272534631,4
1.7067631762,1.3324806725,1.504011317,1.1064711865,3
0.7129242239,0.8401303239,0.1312378392,0.0981460043,1
-0.8557557863,-0.5889042343,-0.8398123264,-0.0081843966,2
1.8791596132,1.4378882791,1.7121160109,1.9026700706,3
1.0565359584,1.4509749325,1.2361395123,1.3374773303,3
-0.9972191205,-0.9003098181,-0.1540506064,-0.1423329095,2
-1.2971578358,-1.5984321554,-1.41352558,-1.4460482237,4
1.2586464801,1.3784078407,1.5547301371,1.2160038316,3
-0.216433273,-0.802500905,-0.5727151923,-0.8472310353,2
1.0034255827,1.853974929,1.0991050465,1.5219885139,3
-1.1892309613,-1.6485976687,-1.0890314103,-1.5888071843,4
1.4117327359,1.8385259167,1.3743549486,1.7512769798,3
-0.692655647,-0.7824364144,-0.5193523672,-0.770925128,2
-1.3481791493,-1.6787520165,-1.2348809435,-1.9770734302,4
-1.8061640963,-1.5489166216,-1.1214675604,-1.1442374417,4
1.0529326107,1.0624964152,1.9886205001,1.4532584293,3
1.803285962,1.2827597191,1.1945283433,1.6741867405,3
0.3019547432,0.708859561,0.9210760446,0.0991611096,1
1.9024437522,1.111417798,1.445521421,1.6772024554,3
0.6527147774,0.5231558602,0.1250298303,0.1292900144,1
0.2995502805,0.0946319996,0.592194939,0.1578225385,1
-0.5292280573,-0.7600777982,-0.9353834883,-0.6125653175,2
1.5189465342,1.785239583,1.0492714255,1.1059972413,3
-1.1174756288,-1.9394778136,-1.8229347359,-1.2533681207,4
0.0030119677,0.7918619807,0.0878395817,0.8838591525,1
-1.4287253606,-1.7230933594,-1.711210118,-1.0058962414,4
-1.3309820846,-1.7863793947,-1.243362086,-1.2703731713,4
1.8927372249,1.7836129559,1.0741673064,1.6084432325,3
-0.291204468,-0.1304070014,-0.9384882218,-0.1041534599,2
1.5812539885,1.706748016,1.1835920201,1.2685561178,3
0.6260218001,0.3714255233,0.981391294,0.4552249453,1
1.3993057249,1.7928511479,1.8024505731,1.0784058126,3
1.0827806039,1.1996382569,1.8586475783,1.9891932344,3
0.8761732681,0.1089928889,0.6304884755,0.2386452527,1
0.9373748124,0.1693596068,0.4920251516,0.3903404198,1
1.1863020405,1.883666995,1.7048850875,1.8877711799,3
-1.1942189434,-1.6355706114,-1.1503018966,-1.3262536251,4
1.1577861562,1.8291669723,1.4601616566,1.4589564833,3
0.2841647381,0.9932198295,0.6232726902,0.3724174288,1
-1.9640278809,-1.9291453839,-1.3481421997,-1.3158698653,4
